name,gender,age,region,score
Catrina,M,38,Marshall Islands,-13
Cissiee,F,23,Tokelau,33
Charmaine,O,40,Namibia,-11
Ginnie,O,34,Barbados,61
Dolli,O,83,Benin,-95
Caryl,F,47,Slovenia,-75
Carlie,F,5,Tonga,60
Clo,M,93,Sweden,-66
Dulcinea,O,28,Pakistan,77
Kirstin,O,67,Cook Islands,18
Gale,F,98,Tokelau,45
Nessie,F,21,South Africa,-27
Valera,O,71,Malaysia,-13
Sean,M,37,Togo,-2
Shirlee,F,75,Ukraine,-83
Lila,F,9,Chad,-89
Alyssa,O,65,Greece,-63
Nelle,O,30,Serbia and Montenegro,-80
Marline,M,78,Tokelau,-97
Elie,O,16,Libyan Arab Jamahiriya,2
Roberta,M,88,Ecuador,45
Sidoney,F,31,Turks and Caicos Islands,81
Brianna,O,77,Dominica,-74
Vanessa,O,0,French Guiana,6
Dorice,M,59,Samoa,-98
Leeanne,O,54,Sierra Leone,67
Averyl,F,47,Cambodia,96
Chere,F,32,Papua New Guinea,-72
Rosaline,F,99,Panama,-4
Karina,M,94,Papua New Guinea,59
Cristine,F,52,China,29
Yolane,M,78,Botswana,68
Lonnie,M,31,Senegal,-94
Shaine,M,25,Egypt,96
Lesly,O,56,Papua New Guinea,10
Aurelie,O,8,"Taiwan, Province of China",-99
Paola,M,62,Palau,10
Marnia,F,99,French Polynesia,-40
Annice,M,45,Niue,25
Lusa,F,19,Trinidad and Tobago,32
Lizzie,F,18,Cape Verde,-69
Modestia,F,87,Uzbekistan,-79
Kassey,F,3,Singapore,-78
Thalia,O,78,Saint Helena,47
Tressa,F,7,Nicaragua,-9
Vevay,O,47,Paraguay,54
Annabela,O,53,Cape Verde,40
Grier,M,32,Panama,37
Kate,F,85,"Virgin Islands, U.S.",10
Jinny,M,73,Yemen,78
Clary,O,84,Comoros,46
Janey,M,99,Turkmenistan,-25
Genevra,O,43,Azerbaijan,97
Vere,F,39,Norway,-6
Zsa Zsa,O,5,French Polynesia,98
Jaime,M,61,Maldives,-27
Elbertina,M,42,"Iran, Islamic Republic Of",-6
Betta,F,24,Samoa,-12
Barbara,M,15,Montserrat,92
Rebeca,O,86,Venezuela,-59
Ginnie,O,19,Papua New Guinea,-63
Rubie,M,73,Venezuela,63
Valeda,M,85,Liechtenstein,3
Shaylyn,F,46,Bouvet Island,-69
Micheline,O,61,Bosnia and Herzegovina,-96
Kittie,M,16,Mongolia,46
Adriana,F,93,United Kingdom,47
Netty,M,75,Niger,-75
Norine,M,8,Tokelau,-92
Cyb,F,41,Dominica,85
Orelia,M,27,Fiji,-46
Linzy,M,75,Guatemala,35
Quintina,F,13,Brazil,-36
Tobe,O,78,Saudi Arabia,13
Dania,F,86,Sierra Leone,79
Jordan,F,64,Montserrat,-19
Elise,F,88,Italy,-82
Dominga,F,9,"Congo, The Democratic Republic of the",96
Annecorinne,F,29,Northern Mariana Islands,-100
Sophia,F,50,Greenland,-79
Sophia,F,68,Finland,-78
Netty,M,78,Georgia,-47
Krystle,F,44,China,-50
Ida,F,85,Christmas Island,66
Binny,O,34,"Tanzania, United Republic of",-98
Cherilyn,F,98,Poland,70
Fred,O,14,Tunisia,90
Gisela,M,54,Colombia,-44
Larine,F,18,Somalia,-60
Amii,F,65,Niue,46
Marylou,O,82,Puerto Rico,34
Myrtice,F,73,Jamaica,47
Gerrie,O,93,Venezuela,98
Kial,O,59,"Lao People""S Democratic Republic",46
Felice,O,95,American Samoa,20
Gabriellia,F,60,United States,-59
Courtnay,M,65,Nepal,86
Valli,M,96,Germany,-10
Loree,O,10,Morocco,-20
Morganica,M,95,India,-16
Sara-Ann,M,90,Bhutan,-29
Dolli,F,70,Honduras,59
Leeanne,F,1,Belarus,3
Daryl,M,83,Canada,-53
Kelly,M,8,China,21
Correy,F,2,Saint Pierre and Miquelon,-93
Reeba,M,39,Jersey,-55
Annabela,M,49,Bermuda,-94
Hope,F,85,Honduras,72
Tori,O,71,French Guiana,-74
Jacquetta,O,39,Costa Rica,-100
Rori,F,28,Poland,-69
Meghann,M,61,Tunisia,-59
Joelly,O,99,Gambia,10
Janis,O,45,Denmark,1
Moyna,M,68,Viet Nam,-11
Eadie,O,14,Eritrea,3
Allyce,M,61,Luxembourg,-88
Heida,F,36,"Cote D""Ivoire",-6
Nickie,O,93,Algeria,8
Phylis,M,57,Cuba,-70
Nanete,O,32,Australia,-42
Merle,M,88,Indonesia,-21
Pearline,F,33,Seychelles,44
Gratia,O,96,French Southern Territories,92
Shauna,M,89,Nigeria,94
Florencia,M,15,Trinidad and Tobago,-100
Annora,M,3,Palau,7
Jeanna,F,78,Swaziland,23
Kellen,F,83,Bulgaria,-61
Constance,F,29,Fiji,-100
Rori,O,60,Bosnia and Herzegovina,-83
Steffane,F,77,Estonia,62
Lynde,M,31,Botswana,52
Jessy,O,42,Myanmar,44
Alameda,M,85,Israel,-36
Jeanna,F,6,Serbia and Montenegro,-15
Carree,F,47,France,-53
Riannon,M,3,Seychelles,-43
Stacey,F,12,Afghanistan,-48
Tierney,F,17,Algeria,67
Farrah,M,70,Kyrgyzstan,-74
Winifred,M,46,Solomon Islands,81
Marleah,F,89,Barbados,-10
Daune,O,95,"Macedonia, The Former Yugoslav Republic of",-9
Charlena,M,77,Ecuador,52
Tonia,M,70,Fiji,33
Alia,M,49,Russian Federation,-99
Rubie,F,87,Lesotho,34
Mathilda,M,31,Poland,-89
Emma,F,53,Sri Lanka,-49
Gusty,M,23,French Polynesia,67
Mary,O,6,Burkina Faso,64
Sara-Ann,M,85,"Virgin Islands, U.S.",-20
Ida,O,64,Bermuda,18
Nonnah,F,19,Czech Republic,74
Cordi,O,84,Antigua and Barbuda,86
Florie,O,36,Oman,-42
Sandie,M,16,Venezuela,37
Zondra,O,45,Bangladesh,-83
Vivia,M,14,Comoros,-100
Roxane,O,2,Niger,27
Arabel,O,80,British Indian Ocean Territory,-68
Mary,F,100,Sao Tome and Principe,82
Ilse,O,72,French Polynesia,99
Dode,M,21,Antigua and Barbuda,84
Gilligan,M,80,Benin,13
Oralee,M,73,"Taiwan, Province of China",-90
Lesly,M,57,Iraq,42
Lila,O,12,Australia,51
Frank,M,34,Burkina Faso,42
Susette,O,8,Kazakhstan,25
Roz,M,25,Colombia,-53
Dianemarie,M,60,El Salvador,92
Shaine,M,9,Dominica,-22
Carilyn,O,26,Albania,-96
Mallory,O,23,United Arab Emirates,-21
Ashlee,M,87,"Micronesia, Federated States of",91
Celisse,O,88,Turkmenistan,-61
Therine,M,59,Bouvet Island,-37
Betta,F,57,Antarctica,-9
Evita,M,57,French Southern Territories,-5
Kary,O,46,Tajikistan,-27
Althea,F,97,Indonesia,-62
Elora,F,47,Cayman Islands,-35
Esmeralda,M,15,American Samoa,-97
Arlena,O,79,Bosnia and Herzegovina,69
Carolina,O,96,Puerto Rico,88
Tera,O,56,Swaziland,88
Riannon,M,54,United Arab Emirates,90
Melina,O,43,Guernsey,90
Oralee,O,23,Canada,36
Orsola,O,25,Afghanistan,-57
Reeba,F,99,Austria,69
Benita,M,16,Angola,63
Zsa Zsa,O,66,Saint Vincent and the Grenadines,30
Gilligan,F,81,"Virgin Islands, British",27
Tomasina,M,37,Lithuania,-88
Ebonee,O,22,Mali,-12
Magdalena,O,88,Poland,24
Ulrike,M,88,Nigeria,60
Kenna,O,99,Chile,58
Tilly,M,40,Tunisia,-40
Etta,M,80,Martinique,11
Janeczka,O,60,Oman,-69
Blondelle,M,99,Belgium,47
Gianina,M,44,Bahamas,49
Chastity,O,58,Saint Kitts and Nevis,-77
Sonni,M,10,Jamaica,22
Cristabel,F,92,Dominican Republic,77
Di,M,78,Aruba,65
Sherrie,O,44,"Taiwan, Province of China",84
Audrie,M,15,Brunei Darussalam,0
Darci,F,18,Angola,8
Edith,O,100,Austria,11
Debee,M,25,India,72
Nita,M,84,Seychelles,-34
Bee,O,52,Papua New Guinea,60
Anthia,M,98,Bahrain,79
Aili,O,21,British Indian Ocean Territory,19
Dulcinea,O,56,Zimbabwe,62
Ardenia,O,6,Suriname,-2
Elie,M,37,Bosnia and Herzegovina,-11
Henriette,F,65,Morocco,-28
Dennie,O,78,Sao Tome and Principe,52
Jan,F,61,Burundi,77
Maye,F,97,French Guiana,15
Teddie,M,36,"Korea, Democratic People""S Republic of",16
Libbie,O,95,Ethiopia,-90
Lizzie,M,8,Bolivia,-3
Lusa,F,46,Australia,-81
Judy,O,14,Niger,51
Blondelle,F,40,Faroe Islands,98
Hannis,O,91,Turks and Caicos Islands,57
Kary,F,1,Chile,-1
Ulrike,O,16,Martinique,21
Brana,F,49,Myanmar,9
Annaliese,O,74,American Samoa,-7
Anica,O,23,Canada,-89
Gilligan,F,93,Bouvet Island,19
Morganica,F,76,Kazakhstan,74
Deedee,O,42,"Virgin Islands, British",-100
Kenna,F,13,Germany,39
Allyce,O,47,Ghana,-7
Joy,F,45,Peru,-16
Bobinette,F,81,Brunei Darussalam,-96
Nollie,M,83,Romania,73
Janey,O,58,"Lao People""S Democratic Republic",-77
Linet,M,93,Burundi,55
Willetta,F,74,Seychelles,-71
Leontine,F,44,Solomon Islands,-15
Corene,M,21,Mayotte,36
Celisse,M,16,Trinidad and Tobago,-98
Anica,F,24,Pitcairn,-55
Alie,F,83,Ireland,2
Antonietta,F,39,Albania,-57
Sean,M,17,"Korea, Democratic People""S Republic of",24
Etta,O,81,Croatia,-12
Fidelia,F,63,Chad,-45
Marleah,M,16,Tunisia,-4
Hope,F,81,French Guiana,-43
Eolanda,M,37,El Salvador,-80
Joeann,F,60,Svalbard and Jan Mayen,-16
Fidelia,O,93,Swaziland,-91
Lusa,O,36,Martinique,-4
Ricky,O,86,Niue,-21
Barbi,O,52,Venezuela,88
Nessie,M,58,Åland Islands,-77
Sophia,M,6,Kenya,10
Rhea,F,62,"Lao People""S Democratic Republic",5
Cherilyn,M,84,Swaziland,99
Melisent,O,70,Cuba,-32
Valli,M,45,Ireland,-37
Debee,F,62,Malawi,-100
Tarra,F,22,Belgium,37
Goldie,O,39,Macao,20
Cecile,O,52,French Guiana,-28
Maryellen,O,75,Croatia,-57
Evita,M,91,Ireland,54
Debee,F,15,Madagascar,58
Sybille,M,63,Aruba,5
Cristabel,F,71,Brazil,39
June,F,7,Portugal,43
Kaja,F,67,Christmas Island,-43
Mellicent,O,64,Luxembourg,-29
Shell,F,51,Turks and Caicos Islands,10
Esmeralda,O,16,New Zealand,40
Emylee,F,8,Bahrain,95
Consuela,O,98,Western Sahara,-32
Wilma,M,73,Romania,-47
Blinni,O,81,United Arab Emirates,23
Alia,M,19,Azerbaijan,-72
Cristabel,O,82,"Palestinian Territory, Occupied",88
Ann-Marie,M,32,El Salvador,-26
Lolita,F,76,United States,94
Marti,F,13,Thailand,10
Viki,O,91,United Kingdom,-86
Ginnie,O,42,British Indian Ocean Territory,19
Correy,M,76,Turks and Caicos Islands,14
Beatriz,M,7,El Salvador,9
Kimmy,M,37,Finland,-24
Tami,O,81,Slovakia,-81
Shannah,F,39,Bermuda,-72
Jolyn,O,18,Nauru,-52
Augustine,M,100,Ethiopia,-34
Renie,O,82,Brazil,67
Mamie,F,81,Belize,91
Briney,O,18,Norway,-79
Andeee,O,91,Cook Islands,20
Jolyn,F,61,Bangladesh,77
Kenna,O,14,Afghanistan,-8
Merci,M,22,Tunisia,-53
Emylee,O,82,"Tanzania, United Republic of",79
Damaris,M,22,Cayman Islands,24
Leontine,O,27,Mexico,-45
Lucille,F,13,Lithuania,22
Liana,M,96,Svalbard and Jan Mayen,-29
Elbertina,O,77,Denmark,64
Priscilla,O,98,Guinea,2
Gertrud,O,44,Jordan,98
Janenna,F,4,France,-31
Paule,F,96,Ethiopia,80
Elora,O,97,Tunisia,-32
Bettine,M,55,United States Minor Outlying Islands,-91
Britte,F,46,Pakistan,26
Sharai,M,95,Cape Verde,-100
Deane,O,58,Barbados,-32
Starla,F,56,New Zealand,7
Louella,O,2,Ghana,-63
Rubie,M,3,Nigeria,27
Shaylyn,O,57,Thailand,-89
Florie,O,14,Yemen,8
Chandra,O,4,United States,33
Renae,O,22,Bahrain,96
Abbie,O,61,Suriname,-80
Maurene,O,74,Bolivia,76
Leia,M,73,Dominican Republic,-7
Aurore,F,26,Lebanon,51
Gloria,O,72,Aruba,50
Augustine,M,77,Tokelau,-73
Joelly,M,73,Serbia and Montenegro,-13
Brietta,F,77,Anguilla,-46
Fanchon,M,88,Jordan,87
Damaris,M,28,Martinique,33
Dorice,F,8,Singapore,15
Carolina,O,2,"Taiwan, Province of China",80
Tierney,M,45,Belarus,-32
Sallie,F,54,Argentina,-81
Tori,M,73,Macao,69
Elvira,M,59,Dominica,-50
Harmonia,O,66,Nigeria,99
Madalyn,M,91,Northern Mariana Islands,-47
Kara-Lynn,M,25,Saint Kitts and Nevis,-85
Joelly,M,77,Bulgaria,-9
Fidelia,O,40,France,-89
Candi,M,19,South Africa,-34
Tina,M,24,Morocco,21
Sonni,O,99,Lebanon,-1
Layla,O,46,Estonia,46
Mildrid,O,32,South Georgia and the South Sandwich Islands,-95
Raf,O,0,Timor-Leste,39
Vonny,O,24,AndorrA,2
Dianemarie,M,63,South Georgia and the South Sandwich Islands,46
Trudie,F,97,Mexico,-46
Theodora,O,82,Gabon,-91
Jerry,M,49,Cameroon,43
Merrie,M,39,Niue,21
Annice,O,64,Liechtenstein,87
Candy,M,11,Belarus,51
Hope,F,13,Japan,15
Caryl,O,33,Antigua and Barbuda,-60
Raf,O,82,"Micronesia, Federated States of",-15
Averyl,F,25,Iceland,86
Arlina,F,35,French Guiana,32
Iseabal,O,56,Zambia,-50
Sashenka,O,3,Northern Mariana Islands,-74
Nita,M,96,Mongolia,-60
Gratia,F,59,Central African Republic,-28
Briney,F,39,Croatia,-86
Feliza,F,70,Iraq,24
Sherrie,O,14,Venezuela,-77
Cassandra,F,8,Japan,78
Noelle,O,55,Canada,-63
Raf,M,67,"Lao People""S Democratic Republic",-50
Cyb,O,90,Saint Helena,36
Anallese,F,34,Central African Republic,-99
Loree,O,44,Saint Vincent and the Grenadines,18
Rubie,O,79,Saint Helena,-83
Michaelina,M,82,Bahrain,-6
Janey,M,41,Saudi Arabia,63
Ricky,F,93,"Lao People""S Democratic Republic",61
Malina,F,77,Cuba,-15
Tierney,F,12,Samoa,86
Lynnea,O,45,Hong Kong,-19
Madelle,M,92,Armenia,92
Doro,O,4,Grenada,-39
Danny,M,25,Nigeria,91
Cherilyn,O,0,Romania,-32
Ida,F,94,Suriname,-24
Abbie,M,55,Poland,88
Lulita,O,77,Puerto Rico,51
Dione,O,12,Falkland Islands (Malvinas),-100
Britni,O,29,Cameroon,-2
Gui,O,63,Pakistan,-36
Shandie,M,47,Central African Republic,54
Ada,O,39,Syrian Arab Republic,-44
Dulce,F,15,"Cote D""Ivoire",-10
Belva,M,74,Iceland,46
Wynne,O,53,Italy,29
Clementine,O,60,Hungary,92
Cindelyn,M,1,Slovenia,-43
Emylee,M,79,Uganda,42
Sarette,O,83,Kyrgyzstan,-54
Caritta,F,88,Svalbard and Jan Mayen,25
Halette,M,14,Bulgaria,42
Maridel,F,47,Malawi,73
Brana,F,46,Colombia,22
Micheline,F,65,Palau,-6
Sheelagh,O,45,Tajikistan,-3
Sallie,F,67,Romania,-39
Nanete,F,58,Belarus,-28
Amalie,M,51,Guatemala,-72
Tani,M,39,Mali,-100
Dagmar,F,87,Martinique,-53
Suzette,F,4,Jersey,56
Hollie,M,68,Argentina,-7
Queenie,F,48,Benin,76
Gale,F,100,Greenland,38
Barbi,M,77,Belize,-86
Elsie,F,83,Grenada,-61
Isa,M,51,Philippines,50
Elka,F,19,Bolivia,-36
Sallie,O,69,Mongolia,71
Emilia,F,73,Bangladesh,-71
Anestassia,F,88,Liberia,99
Gloria,F,76,American Samoa,-35
Sibella,M,72,Lebanon,34
Charmaine,O,98,Azerbaijan,61
Lonnie,F,8,Kenya,-95
Orelia,M,99,Congo,-20
Rozele,F,7,Singapore,64
Merrie,O,83,Kiribati,-85
Halette,O,60,Sri Lanka,42
Florie,F,55,El Salvador,26
Tatiania,M,21,Grenada,55
Celisse,M,74,Tuvalu,-71
Daryl,F,34,Syrian Arab Republic,49
Drucie,O,26,Maldives,49
Aurelie,M,88,South Africa,-56
Corly,O,8,San Marino,98
Michaelina,M,73,Mauritius,-65
Cristine,M,35,Aruba,-62
Catharine,F,3,Saudi Arabia,29
Leeanne,M,45,Sao Tome and Principe,99
Elsie,M,35,United States,71
Lynea,O,32,Angola,-18
Lulita,F,82,Åland Islands,71
Gerianna,F,25,Belize,19
Mireielle,M,23,Hong Kong,-27
Morganica,M,77,Swaziland,-26
Ebonee,O,60,Belize,100
Kassey,F,90,AndorrA,-14
Annabela,M,86,Samoa,12
Lyssa,O,2,Greenland,0
Evita,F,32,Faroe Islands,-81
Etta,F,24,Zambia,-93
Dorthy,O,55,Bulgaria,14
Madalyn,O,45,Åland Islands,-76
Sue,O,39,Panama,70
Brynna,M,37,Austria,14
Xylina,M,59,Madagascar,-22
Karina,M,83,Lesotho,-5
Cindelyn,F,27,Spain,-21
Orsola,F,80,Albania,-26
Veda,M,53,French Guiana,84
Sherrie,F,23,Thailand,-49
Beverley,O,51,Sweden,-32
Konstance,O,35,"Palestinian Territory, Occupied",-97
Jacquetta,O,80,Anguilla,-33
Darci,F,13,United States Minor Outlying Islands,6
Kylynn,F,52,Maldives,-73
Coral,F,51,Cayman Islands,74
Lacie,M,68,Dominican Republic,58
Iseabal,O,58,Botswana,73
Karena,F,71,Kyrgyzstan,-20
Tobe,M,96,Georgia,-88
Briney,M,81,"Lao People""S Democratic Republic",81
Kirstin,O,21,Wallis and Futuna,-50
Viviene,O,93,United States,-85
Selma,F,40,Eritrea,-34
Aryn,F,37,New Zealand,-50
Sabina,M,86,Liberia,-55
Dominga,M,71,AndorrA,72
Kial,O,2,Guinea-Bissau,-65
Korrie,M,98,"Cote D""Ivoire",-33
Rivalee,O,11,Bermuda,24
Rosabelle,M,16,Poland,-74
Sallie,F,33,Uzbekistan,-23
Ketti,O,17,Heard Island and Mcdonald Islands,42
