name,gender,age,region,score
Sharlene,F,37,Saudi Arabia,45
Augustine,M,71,Namibia,87
Bibby,M,52,Somalia,90
Anestassia,O,42,Somalia,42
Madelle,F,100,Indonesia,-31
Beverley,F,11,Bosnia and Herzegovina,-70
Bernie,O,29,Wallis and Futuna,7
Ronna,O,20,"Moldova, Republic of",60
Shel,F,27,Christmas Island,-94
Jacenta,F,67,Jersey,47
Paule,F,41,Suriname,66
Jaclyn,M,80,Romania,-84
Pamella,F,9,Panama,-57
Elise,M,62,Romania,-25
Gui,O,23,Saudi Arabia,10
Amelia,F,38,Mozambique,-42
Tarra,F,12,India,-51
Heddie,F,55,Gibraltar,-56
Desirae,F,27,Burkina Faso,-2
Hannis,M,73,Guam,-74
Mary,O,100,Namibia,-73
Lanna,M,70,"Taiwan, Province of China",0
Devina,F,10,"Macedonia, The Former Yugoslav Republic of",-88
Clementine,O,13,Samoa,-67
Jessy,M,57,Saint Lucia,-74
Kary,F,29,Guyana,-92
Ekaterina,O,9,Cocos (Keeling) Islands,89
Ebonee,M,49,Peru,74
Johna,O,25,Chad,41
Sandie,M,12,Congo,-64
Malina,M,100,"Moldova, Republic of",-75
Cassandra,M,34,Pitcairn,26
Anestassia,F,53,Congo,43
Alexine,O,76,French Southern Territories,42
Shirlee,F,32,"Palestinian Territory, Occupied",6
Judy,M,63,Jordan,58
Caritta,F,21,Bosnia and Herzegovina,30
Sabina,F,14,French Guiana,1
Mildrid,O,93,Solomon Islands,-53
Lory,O,44,Guatemala,3
Tobe,M,74,Estonia,79
Tersina,M,95,American Samoa,-12
Teriann,O,36,Iraq,-85
Iseabal,O,51,Montserrat,-90
Minne,M,13,Marshall Islands,22
Melisent,M,90,Liberia,43
Ethel,M,49,"Macedonia, The Former Yugoslav Republic of",-88
Goldie,F,12,Saint Helena,-43
Flory,O,73,Jamaica,29
Lacie,O,93,Central African Republic,-22
Joeann,O,33,Morocco,-70
Maridel,M,32,United States Minor Outlying Islands,-98
Vivia,F,58,Romania,31
Clary,F,49,Samoa,-43
Millie,O,19,Cook Islands,96
Susan,M,90,United Kingdom,-76
Lanae,F,82,Togo,50
Blake,F,94,Mayotte,-27
Charissa,M,51,Angola,-53
Mamie,O,98,New Zealand,-2
Ericka,F,99,Netherlands,-80
Dennie,O,21,Liberia,-41
Jan,M,24,Turkmenistan,-93
Ernesta,M,78,Gambia,-31
Eugine,F,44,Belize,-72
Dorice,M,2,Mexico,30
Cathyleen,O,52,Gabon,-31
Vevay,M,50,Martinique,-67
Pamella,F,79,American Samoa,-100
Ana,F,69,Nigeria,-10
Jessamyn,M,4,"Tanzania, United Republic of",-16
Catrina,F,96,Indonesia,68
Anallese,F,59,British Indian Ocean Territory,-31
Joy,O,91,Cocos (Keeling) Islands,-39
Jerry,F,78,Syrian Arab Republic,-76
Ariela,F,91,Norfolk Island,23
Sharlene,O,35,Gibraltar,67
Edith,F,35,Christmas Island,-53
Kristina,M,51,United Arab Emirates,19
Minda,O,58,French Southern Territories,49
Perry,O,96,Cape Verde,-56
Catharine,O,30,Eritrea,73
Mignon,F,78,Turkmenistan,-29
Marcelline,F,47,Finland,-82
Rosabelle,F,1,Ghana,-70
Fanny,M,91,"Cote D""Ivoire",-73
Atlanta,O,93,Svalbard and Jan Mayen,72
Harmonia,F,76,Gabon,-33
Blinni,M,59,Thailand,98
Ginnie,M,55,Russian Federation,-40
Kate,M,58,Equatorial Guinea,28
Deirdre,M,1,Uzbekistan,-79
Averyl,M,80,Macao,-48
Susette,F,58,Aruba,-47
Melisent,F,21,Monaco,-40
Wileen,M,2,Faroe Islands,-55
Marnia,O,43,Guinea,-41
Adriana,F,70,Åland Islands,48
Eadie,M,73,Liberia,72
Meg,F,19,Slovakia,35
Kamilah,O,67,Kuwait,94
Violet,O,64,Montserrat,40
Britte,F,49,Egypt,70
Mahalia,M,35,Fiji,66
Cyndie,M,99,Iraq,90
Dale,O,50,Mexico,-90
Ketti,O,10,Costa Rica,69
Augustine,O,46,Croatia,49
Phylis,F,1,Niger,21
Myrtice,M,73,Timor-Leste,-94
Laurene,O,21,Heard Island and Mcdonald Islands,-3
Hayley,M,81,Jordan,-41
Shannah,O,33,Hong Kong,-86
Rayna,F,35,Albania,-96
Aurelie,O,88,Antarctica,-7
Sean,O,80,"Tanzania, United Republic of",-40
Kelly,F,32,Gambia,-17
Shaine,O,23,Uruguay,78
Lory,F,88,Cayman Islands,-64
Wileen,F,43,Gibraltar,-47
Florie,O,1,Somalia,97
Ricky,M,4,Puerto Rico,20
Glynnis,M,14,Guyana,97
Goldie,M,21,Czech Republic,13
Jaclyn,F,7,Malawi,9
Deirdre,M,83,Estonia,60
Caryl,O,62,Serbia and Montenegro,-31
Quintina,O,85,British Indian Ocean Territory,29
Nollie,F,61,Germany,-33
Britni,O,65,Congo,-65
Maye,F,23,Isle of Man,-55
Yolane,O,75,Dominican Republic,2
Leanna,O,68,Palau,52
Kary,O,93,Saint Lucia,-92
Katuscha,O,19,El Salvador,26
Carolina,F,54,Bangladesh,38
Valeda,M,49,Northern Mariana Islands,75
Halette,F,11,Paraguay,-72
Gui,O,8,Lebanon,1
Brandise,O,17,Chile,-73
Darlleen,O,49,Nicaragua,39
Fanchon,F,97,Slovenia,55
Jany,O,80,Canada,-96
Bibby,F,86,Cyprus,-52
Thalia,O,36,French Guiana,89
Rosanne,F,31,Czech Republic,95
Dari,F,27,Kiribati,-7
Florie,F,11,Oman,45
Allyce,M,7,Chad,45
Anallese,O,13,Somalia,15
Micheline,F,67,Cambodia,-25
Brietta,M,15,United Arab Emirates,-87
Gloria,O,95,Nauru,23
Harrietta,F,75,France,42
Merry,M,7,Iceland,-46
Mallory,F,18,Uruguay,-85
Lily,O,83,Ecuador,-34
Catrina,F,41,Gabon,74
Elora,M,65,Kazakhstan,86
Doro,M,25,Honduras,17
Gui,F,43,Japan,38
Therine,F,25,Maldives,-49
Annecorinne,M,80,Aruba,29
Georgetta,F,82,Thailand,-50
Gwyneth,F,79,Guadeloupe,44
Mariele,M,8,Morocco,-10
Gaylene,O,96,Israel,82
Alisha,M,18,"Macedonia, The Former Yugoslav Republic of",-42
Kerrin,O,6,Malawi,71
Caryl,O,43,Marshall Islands,-10
Vere,O,86,Colombia,-7
Merci,M,18,"Korea, Republic of",-88
Dacia,F,76,New Caledonia,-49
Rebeca,M,42,Netherlands Antilles,70
Edith,F,33,Jordan,47
Fayre,F,47,Guam,-86
Lorenza,F,33,Åland Islands,2
Pearline,O,78,Tajikistan,88
Sidoney,O,9,"Micronesia, Federated States of",48
Tracey,F,9,India,-2
Sheelagh,O,49,Croatia,-43
Lusa,O,90,Brunei Darussalam,-22
Edyth,M,80,Puerto Rico,76
Claresta,O,81,Paraguay,-9
Farrah,F,80,Guinea,85
Rosaline,M,67,Croatia,38
Robinia,M,24,Israel,99
Gusella,F,1,Pitcairn,-23
Elie,O,45,Nicaragua,-61
Bibby,M,76,Tunisia,-38
Silvana,M,79,Saint Vincent and the Grenadines,-2
Starla,O,43,France,-44
Aigneis,O,50,Svalbard and Jan Mayen,41
Pierette,O,68,Latvia,-68
Ermengarde,M,88,Mali,-58
Mariann,O,74,Malaysia,-28
Corry,F,53,Canada,-51
Constance,M,38,Finland,92
Ariela,F,68,Aruba,44
Karena,M,50,Netherlands,-36
Madalyn,F,48,Svalbard and Jan Mayen,57
Dorice,F,1,Bangladesh,-94
Netty,M,49,"Congo, The Democratic Republic of the",47
Sybille,O,2,Hong Kong,13
Jillayne,F,5,New Zealand,98
Kristina,F,56,Suriname,-55
Ingrid,F,61,Maldives,-79
Tori,M,63,Antigua and Barbuda,-52
Amelia,O,95,Pitcairn,75
Janeczka,M,73,Sudan,-35
Eugine,M,17,Denmark,-8
Olwen,O,66,Eritrea,74
Lonnie,O,90,Belgium,-7
Althea,M,24,Turkmenistan,18
Dolli,F,76,Northern Mariana Islands,32
Hermione,O,49,Greenland,52
Tonia,M,57,Faroe Islands,-55
Christal,M,94,Botswana,95
Edee,F,77,Norfolk Island,-34
Lyssa,F,5,Norfolk Island,-61
Lacie,F,33,France,-3
Lorne,F,55,Ecuador,-35
Aeriela,O,51,Brunei Darussalam,-53
Melina,M,85,Niger,-95
Lacie,F,35,Thailand,-44
Aimil,O,60,Latvia,-86
Annora,M,46,Kyrgyzstan,-10
Lelah,M,13,Bermuda,23
Dominga,O,47,Mali,-62
Philis,F,35,Jordan,-28
Selma,M,65,Cocos (Keeling) Islands,50
Joeann,M,56,"Cote D""Ivoire",-27
Hildegaard,O,96,Malawi,10
Latisha,O,100,Papua New Guinea,-96
Danny,F,52,French Guiana,57
Alexine,F,60,Cocos (Keeling) Islands,-79
Celene,F,66,Slovenia,54
Ezmeralda,O,85,Croatia,-86
Dotty,M,8,Turkmenistan,-46
Deirdre,O,64,"Palestinian Territory, Occupied",-19
Neila,M,19,Azerbaijan,-86
Valli,O,74,Isle of Man,-17
Jean,F,63,Sudan,-100
Jany,O,37,Trinidad and Tobago,-6
Christal,F,79,Central African Republic,24
Karlee,M,10,Macao,48
Chere,M,56,Heard Island and Mcdonald Islands,-23
Wendi,O,15,Croatia,-27
Tani,O,2,Antigua and Barbuda,15
Bee,O,73,Benin,-91
Beatriz,F,16,"Iran, Islamic Republic Of",-9
Aimil,F,40,Guatemala,-31
Gertrud,F,93,Greece,71
Pierette,M,31,Guyana,94
Selma,O,17,Puerto Rico,76
Max,F,97,Samoa,-65
Nadine,O,60,Iraq,68
Cecile,F,99,Algeria,19
Helsa,O,10,Paraguay,-58
Hettie,O,76,Turkey,-3
Lisette,O,6,Nepal,-84
Minne,M,62,Myanmar,-81
Shaylyn,O,30,Ethiopia,22
Gianina,O,87,United Kingdom,-36
Jillayne,O,13,Pitcairn,24
Jaime,O,48,"Tanzania, United Republic of",67
Jessamyn,F,49,Norfolk Island,92
Fidelia,O,9,Turkmenistan,9
Pollyanna,O,97,Togo,22
Linzy,M,35,Dominican Republic,-56
Dale,M,42,Cape Verde,-15
Fanchon,O,28,Turks and Caicos Islands,96
Mady,F,87,Maldives,-37
Gisela,O,4,Uruguay,-27
Corly,F,15,Monaco,-92
Adelle,M,23,Chad,18
Ekaterina,O,68,Bhutan,-53
Ernesta,O,62,Ghana,-56
Renie,F,99,Ecuador,92
Kellen,O,40,Azerbaijan,6
Marti,O,68,"Congo, The Democratic Republic of the",-86
Jennica,O,42,Norway,2
Marsiella,O,72,Samoa,-89
Gianina,M,5,Cameroon,-22
Danny,M,92,Trinidad and Tobago,29
Orsola,M,58,Chad,-21
Zia,O,61,Pitcairn,-45
Agathe,M,15,Algeria,-50
Jessy,F,100,Bhutan,-57
Phylis,O,47,Ukraine,-23
Rayna,O,71,Slovenia,71
Dotty,O,80,Brunei Darussalam,-68
Max,M,33,Ecuador,72
Kary,F,79,Thailand,17
Jackie,F,16,San Marino,11
Ethel,O,94,Christmas Island,58
Bettine,O,58,Namibia,80
Correy,M,70,French Polynesia,89
Lesly,F,16,Anguilla,58
Stacey,O,97,Cape Verde,86
Karolina,M,46,New Caledonia,-29
Paule,F,36,Austria,-88
Ellette,F,77,Cape Verde,73
Emmey,O,5,Hong Kong,-73
Marita,M,71,Gambia,-44
Kittie,F,2,Gibraltar,-99
Harmonia,O,92,Cook Islands,-43
Marleah,M,90,Mozambique,82
Candy,F,81,Philippines,62
Caryl,F,37,Niger,-14
Fanchon,O,20,Morocco,9
Gavrielle,O,31,Malawi,88
June,O,36,Djibouti,77
Eolanda,M,91,Israel,16
Drucie,M,94,Uzbekistan,-70
Genevra,F,64,Wallis and Futuna,8
Diena,F,68,Chad,-24
Madelle,F,8,Albania,23
Maryellen,M,20,Timor-Leste,-86
Madalyn,M,17,Samoa,-83
Edee,M,34,Haiti,36
Sallie,O,96,Malta,-78
Kary,O,75,Tonga,-19
Jolyn,F,79,Belgium,76
Kara-Lynn,F,43,Djibouti,62
Jan,F,82,Cook Islands,98
Meghann,O,71,Finland,33
Raquela,O,55,Peru,-19
Anallese,F,62,Reunion,-66
Rosaline,O,72,Slovakia,-39
Estell,O,14,French Guiana,-65
Renie,F,62,Lebanon,-62
Dione,M,53,Austria,28
Dawn,M,69,Cook Islands,92
Clementine,F,43,Nicaragua,-73
Jorry,F,28,Israel,-99
Teddie,M,42,Dominican Republic,67
Daryl,M,49,Madagascar,5
Gertrud,O,5,Nigeria,-88
Yolane,O,34,"Micronesia, Federated States of",83
Mureil,M,39,Malawi,53
Candi,M,25,Djibouti,36
Molli,M,97,Chad,93
Wendi,O,64,Jersey,53
Asia,M,70,"Micronesia, Federated States of",73
Kara-Lynn,F,55,Portugal,-2
Mallory,F,29,Panama,90
Sarette,O,32,Syrian Arab Republic,83
Di,F,62,Reunion,-82
Sissy,O,76,Uganda,-69
Dione,F,12,Martinique,92
Ofilia,M,77,Sudan,37
Christian,F,61,Martinique,81
Dacia,O,94,Mongolia,-81
Lulita,F,75,"Lao People""S Democratic Republic",94
Wendi,M,92,Lithuania,29
Tina,O,12,Madagascar,47
Nyssa,O,67,Tuvalu,85
Hermione,F,39,Kyrgyzstan,-13
Jany,F,36,El Salvador,16
Zaria,O,52,Ireland,-61
Kalina,F,96,Haiti,55
Lindie,O,71,Zimbabwe,-89
Almeta,M,1,Palau,13
Ivett,M,49,Nauru,86
Frank,M,17,Guadeloupe,37
Luci,F,71,Kuwait,-46
Helsa,F,15,Argentina,90
Lacie,F,39,Mexico,-57
Peri,O,63,Chad,32
Janey,O,61,Burundi,-41
Doro,O,51,"Macedonia, The Former Yugoslav Republic of",45
Leona,F,92,Netherlands,-35
Adore,F,98,Namibia,19
Dode,F,73,Bahrain,99
Sherrie,O,61,"Lao People""S Democratic Republic",10
Deane,O,97,AndorrA,-26
Olwen,O,53,Viet Nam,-14
Collen,O,79,Eritrea,-79
Sheelagh,O,89,United States,92
Winifred,O,75,Belarus,0
Susan,O,37,Macao,5
Ileana,O,74,Sri Lanka,22
Marleah,O,30,Palau,-64
Tina,O,52,Jersey,26
Lenna,F,66,El Salvador,-36
Janeczka,M,49,"Tanzania, United Republic of",-43
Vevay,F,5,"Moldova, Republic of",-2
Sidoney,O,30,Ghana,-40
Anestassia,F,75,Martinique,83
Jobi,O,59,"Cote D""Ivoire",-21
Sharlene,M,67,Svalbard and Jan Mayen,91
Myriam,M,100,"Tanzania, United Republic of",-41
Mignon,F,70,Cook Islands,80
Mathilda,O,11,Eritrea,-17
Raquela,O,29,Kuwait,-88
Belva,O,9,Croatia,-96
Ivett,M,42,Guernsey,60
Renie,O,27,Cameroon,17
Adelle,F,71,Austria,-30
Perry,F,72,French Southern Territories,65
Starla,M,19,Cocos (Keeling) Islands,59
Dagmar,F,75,"Iran, Islamic Republic Of",-67
Rubie,O,65,Fiji,-15
Jany,M,68,Belarus,-17
Adriana,O,46,Angola,-65
Nikki,F,95,United Arab Emirates,-22
Heida,O,65,Jersey,-37
Tobe,O,56,Martinique,-84
Consuela,M,37,Saint Pierre and Miquelon,-16
Aeriela,M,99,Pitcairn,48
Dorice,O,92,Djibouti,-94
Devina,M,59,Haiti,-27
Belva,O,21,Cambodia,-85
Vita,O,96,"Lao People""S Democratic Republic",-61
Jean,F,97,Maldives,86
Chloris,F,81,Azerbaijan,-77
Angela,M,46,Heard Island and Mcdonald Islands,-25
Kelly,F,75,Philippines,73
Teddie,M,94,Trinidad and Tobago,-46
Tilly,O,26,Luxembourg,42
Joleen,F,78,Kuwait,40
Joelly,F,77,Portugal,3
Odessa,O,30,Nepal,-52
Deloria,F,52,Somalia,-64
Fanny,M,86,Solomon Islands,64
Cassondra,O,65,Iceland,48
Jean,M,69,Bhutan,61
Emmey,F,98,Iraq,-84
Linzy,F,97,Colombia,-23
Belva,O,88,Guadeloupe,-30
Juliane,M,11,Slovenia,80
Jacquetta,M,58,Djibouti,-71
Evaleen,M,10,Saint Vincent and the Grenadines,89
Jemie,O,65,Portugal,-89
Ira,M,83,Latvia,51
Rosanne,M,84,Guadeloupe,94
Taffy,O,8,Botswana,-45
Berta,O,13,Samoa,41
Janis,O,29,Burkina Faso,-12
Esmeralda,F,47,Western Sahara,-33
Heida,O,18,Falkland Islands (Malvinas),85
Fanchon,O,44,Faroe Islands,-79
Nananne,F,87,China,81
Suzette,M,57,Kenya,91
Ebonee,F,6,Panama,56
Rosanne,M,41,India,-5
Elena,M,78,Singapore,-51
Jemie,O,10,Åland Islands,-65
Modestia,F,97,Peru,-3
Cassandra,O,23,French Guiana,65
Madeleine,O,23,Oman,68
Chrystel,M,25,Montserrat,-100
Celene,O,9,Romania,69
Zia,F,75,Tajikistan,-83
Gusty,O,69,Austria,28
Modestia,M,61,Tokelau,52
Hettie,O,31,Holy See (Vatican City State),77
Lanae,O,3,"Virgin Islands, British",76
Amara,M,74,Bangladesh,-35
Leanna,M,54,Cameroon,82
Sara-Ann,F,40,Saint Pierre and Miquelon,-63
Kelly,F,40,Guinea-Bissau,-72
Gilligan,O,59,"Tanzania, United Republic of",-16
Renae,F,41,Ecuador,82
Tera,M,72,Papua New Guinea,-63
Janey,M,60,Saint Vincent and the Grenadines,-32
Sharai,O,58,"Micronesia, Federated States of",11
Rosabelle,O,74,Ukraine,33
Gertrud,M,5,Libyan Arab Jamahiriya,-9
Gertrud,M,38,Congo,23
Elmira,O,2,Yemen,62
Raquela,M,53,United States Minor Outlying Islands,2
Babita,O,24,Sudan,-79
Natka,F,71,Liechtenstein,-97
Ann-Marie,O,83,Dominican Republic,61
Joeann,O,50,Svalbard and Jan Mayen,-64
Felice,F,81,Brunei Darussalam,-69
Zsa Zsa,O,0,AndorrA,41
Kirbee,O,74,Svalbard and Jan Mayen,76
Rayna,F,23,Kenya,-39
Jean,O,12,Greece,-89
Rhea,M,4,Brunei Darussalam,14
Alameda,O,78,Aruba,76
Evaleen,M,44,United Kingdom,52
Elyssa,O,20,Fiji,-58
Lizzie,M,89,Norfolk Island,-20
Noelle,O,35,Saudi Arabia,-52
Abbie,M,45,"Virgin Islands, U.S.",-18
Nyssa,F,30,Lithuania,9
Fidelia,O,46,Bhutan,81
Merle,M,20,Antigua and Barbuda,-34
Berta,M,83,Congo,-84
Candy,M,86,Cambodia,13
Rosabelle,F,3,Guinea,27
Jany,M,85,Isle of Man,-51
Josephine,F,57,Austria,0
Aurore,M,3,Estonia,-35
Larine,O,66,United Kingdom,49
Jeanna,O,90,Peru,-68
Rosene,F,43,Bermuda,-31